threshold,precision,recall,f1
0.5088268754872176,0.06197318776591475,0.7673956262425448,0.11468469137622658
0.5088370221625113,0.061978163134232496,0.7673956262425448,0.11469321051835822
0.508850772777207,0.06198313930148535,0.7673956262425448,0.11470173092624161
0.5088509540169519,0.061988116267865746,0.7673956262425448,0.11471025260015888
0.5088943637496937,0.06199309403356621,0.7673956262425448,0.11471877554039218
0.5088955006325452,0.06199807259877931,0.7673956262425448,0.11472729974722384
0.5089051538474091,0.062003051963697695,0.7673956262425448,0.1147358252209362
0.5089079786920043,0.06200803212851406,0.7673956262425448,0.11474435196181174
0.5089114312969661,0.06201301309342116,0.7673956262425448,0.11475287997013293
0.5089164195503799,0.06201799485861183,0.7673956262425448,0.11476140924618244
0.5089232824962863,0.062022977424278945,0.7673956262425448,0.11476993979024296
0.5089286089425735,0.06202796079061546,0.7673956262425448,0.11477847160259727
0.5089430122130055,0.06203294495781438,0.7673956262425448,0.11478700468352825
0.5089446505457371,0.06203792992606879,0.7673956262425448,0.11479553903331885
0.5089587165733581,0.062042915695571806,0.7673956262425448,0.11480407465225209
0.5089767443377297,0.06204790226651664,0.7673956262425448,0.11481261154061112
0.5090085320541418,0.06205288963909653,0.7673956262425448,0.11482114969867915
0.5090265828225182,0.06205787781350482,0.7673956262425448,0.11482968912673944
0.509030010677845,0.06206286678993488,0.7673956262425448,0.11483822982507538
0.5090534433439612,0.06206785656858016,0.7673956262425448,0.11484677179397045
0.5090637126458629,0.06207284714963415,0.7673956262425448,0.11485531503370815
0.5090713527522004,0.06207783853329045,0.7673956262425448,0.11486385954457214
0.5090737522238448,0.06208283071974266,0.7673956262425448,0.1148724053268461
0.5091282309200263,0.062087823709184496,0.7673956262425448,0.11488095238081389
0.5091301043666869,0.0620928175018097,0.7673956262425448,0.11488950070675932
0.5091320463416041,0.0620978120978121,0.7673956262425448,0.11489805030496643
0.5091468825211258,0.062102807497385566,0.7673956262425448,0.11490660117571917
0.5091723782944918,0.06210780370072405,0.7673956262425448,0.11491515331930177
0.5091840329323094,0.06211280070802156,0.7673956262425448,0.11492370673599842
0.5092051215018711,0.06211779851947216,0.7673956262425448,0.1149322614260934
0.5092132335295626,0.062122797135269976,0.7673956262425448,0.11494081738987111
0.5092153001609666,0.062127796555609203,0.7673956262425448,0.11494937462761605
0.5092407718709449,0.062132796780684105,0.7673956262425448,0.11495793313961274
0.5093042210211463,0.06213779781068899,0.7673956262425448,0.11496649292614584
0.5093055997164933,0.06214279964581824,0.7673956262425448,0.11497505398750009
0.5093079542434713,0.062147802286266304,0.7673956262425448,0.1149836163239603
0.5093291466053476,0.06215280573222768,0.7673956262425448,0.11499217993581133
0.5093305306637543,0.06215780998389694,0.7673956262425448,0.1150007448233382
0.5093314656768348,0.06216281504146872,0.7673956262425448,0.115009310986826
0.5093626423054771,0.062167820905137706,0.7673956262425448,0.1150178784265598
0.509380003521587,0.062172827575098656,0.7673956262425448,0.11502644714282491
0.509380035284327,0.06217783505154639,0.7673956262425448,0.11503501713590662
0.5094126100045395,0.062182843334675796,0.7673956262425448,0.11504358840609037
0.5094261163260614,0.06218785242468181,0.7673956262425448,0.11505216095366162
0.509439184919002,0.06219286232175945,0.7673956262425448,0.11506073477890595
0.5094472069261347,0.06219787302610377,0.7673956262425448,0.11506930988210902
0.5094681598048483,0.06220288453790992,0.7673956262425448,0.1150778862635566
0.5095169068037023,0.06220789685737309,0.7673956262425448,0.11508646392353453
0.5095268167328456,0.062212909984688536,0.7673956262425448,0.11509504286232866
0.5095270882978973,0.06221792392005158,0.7673956262425448,0.11510362308022505
0.5095305685504873,0.06222293866365761,0.7673956262425448,0.11511220457750981
0.5095330358659588,0.062227954215702076,0.7673956262425448,0.11512078735446905
0.5095423895220879,0.06223297057638049,0.7673956262425448,0.11512937141138908
0.509606116359454,0.06223798774588842,0.7673956262425448,0.11513795674855623
0.5096086171396651,0.06224300572442151,0.7673956262425448,0.11514654336625692
0.5096322685946904,0.062248024512175454,0.7673956262425448,0.11515513126477767
0.5096483460923341,0.06225304410934602,0.7673956262425448,0.11516372044440508
0.5096558203140436,0.06225806451612903,0.7673956262425448,0.11517231090542585
0.5096559551266937,0.06226308573272038,0.7673956262425448,0.11518090264812673
0.5096597739683478,0.062268107759316016,0.7673956262425448,0.11518949567279461
0.5096750115524492,0.06227313059611196,0.7673956262425448,0.11519808997971641
0.5096782342525848,0.06227815424330429,0.7673956262425448,0.11520668556917915
0.5096869447986133,0.06228317870108915,0.7673956262425448,0.11521528244146997
0.509703249004547,0.06228820396966274,0.7673956262425448,0.11522388059687605
0.5097136381688788,0.06229323004922133,0.7673956262425448,0.11523248003568468
0.5097441537298077,0.062298256939961265,0.7673956262425448,0.11524108075818325
0.5097584430091768,0.062303284642078925,0.7673956262425448,0.11524968276465919
0.5097720400814708,0.06230831315577078,0.7673956262425448,0.11525828605540005
0.5097749043009826,0.06231334248123335,0.7673956262425448,0.1152668906306935
0.509782663743555,0.06231837261866322,0.7673956262425448,0.11527549649082716
0.5098289199719823,0.062323403568257045,0.7673956262425448,0.11528410363608894
0.5098349157843818,0.062328435330211526,0.7673956262425448,0.11529271206676667
0.5098382565939262,0.06233346790472345,0.7673956262425448,0.11530132178314831
0.50985692130486,0.062338501291989666,0.7673956262425448,0.11530993278552198
0.5098759018428372,0.06234353549220706,0.7673956262425448,0.11531854507417577
0.5098772461882933,0.062348570505572604,0.7673956262425448,0.11532715864939791
0.5098794464036142,0.06235360633228334,0.7673956262425448,0.11533577351147675
0.5098799268418918,0.06235864297253635,0.7673956262425448,0.11534438966070068
0.5099030169232436,0.062363680426528796,0.7673956262425448,0.11535300709735817
0.509930774870984,0.06236871869445791,0.7673956262425448,0.11536162582173784
0.5099315848665942,0.06237375777652097,0.7673956262425448,0.1153702458341283
0.5099677341126688,0.06237879767291532,0.7673956262425448,0.11537886713481836
0.5100176260230536,0.06238383838383838,0.7673956262425448,0.11538748972409679
0.5100238501142974,0.06238887990948763,0.7673956262425448,0.11539611360225256
0.5100406141004374,0.062393922250060616,0.7673956262425448,0.11540473876957466
0.5100425397853814,0.06239896540575493,0.7673956262425448,0.11541336522635216
0.5100695052225778,0.062404009376768245,0.7673956262425448,0.11542199297287428
0.5100800364017191,0.062409054163298304,0.7673956262425448,0.11543062200943029
0.51009825246919,0.06241409976554289,0.7673956262425448,0.11543925233630947
0.5101036061755454,0.06241914618369987,0.7673956262425448,0.11544788395380136
0.5101045623824624,0.06242419341796717,0.7673956262425448,0.11545651686219542
0.5101164417141537,0.06242924146854278,0.7673956262425448,0.11546515106178129
0.5101215402012366,0.06243429033562475,0.7673956262425448,0.11547378655284865
0.5101508191773141,0.06243934001941119,0.7673956262425448,0.11548242333568731
0.5101579601367671,0.0624443905201003,0.7673956262425448,0.11549106141058714
0.510162140993803,0.06244944183789031,0.7673956262425448,0.11549970077783808
0.5101652550559351,0.06245449397297953,0.7673956262425448,0.11550834143773019
0.51017530866498,0.062459546925566344,0.7673956262425448,0.11551698339055361
0.5101836998850916,0.06246460069584918,0.7673956262425448,0.11552562663659854
0.5102124240475113,0.062469655284026544,0.7673956262425448,0.1155342711761553
0.5102401095053288,0.062474710690296996,0.7673956262425448,0.1155429170095143
0.51024251528147,0.06247976691485918,0.7673956262425448,0.115551564136966
0.5102536293092997,0.06248482395791178,0.7673956262425448,0.11556021255880096
0.51028432685422,0.06248988181965355,0.7673956262425448,0.11556886227530984
0.5102914157986373,0.062494940500283334,0.7673956262425448,0.1155775132867834
0.5103007704017551,0.0625,0.7673956262425448,0.11558616559351247
0.5103024719785365,0.0625050603190025,0.7673956262425448,0.11559481919578794
0.5103241928808849,0.06251012145748988,0.7673956262425448,0.11560347409390083
0.5103385630397084,0.06251518341566119,0.7673956262425448,0.11561213028814224
0.5103444599069349,0.06252024619371559,0.7673956262425448,0.11562078777880333
0.5103807315464475,0.06252530979185227,0.7673956262425448,0.11562944656617535
0.5103849953548737,0.06253037421027054,0.7673956262425448,0.11563810665054972
0.5103915543602934,0.0625354394491697,0.7673956262425448,0.11564676803221777
0.5104007231965237,0.06254050550874919,0.7673956262425448,0.11565543071147114
0.5104054194408592,0.06254557238920846,0.7673956262425448,0.11566409468860138
0.5104181584465002,0.06255064009074704,0.7673956262425448,0.11567275996390018
0.5104342221617154,0.06255570861356453,0.7673956262425448,0.11568142653765937
0.5104487959895594,0.06256077795786062,0.7673956262425448,0.11569009441017082
0.5104611422828779,0.06256584812383499,0.7673956262425448,0.11569876358172645
0.5104737738224807,0.06257091911168747,0.7673956262425448,0.11570743405261838
0.5104959262832452,0.06257599092161789,0.7673956262425448,0.11571610582313868
0.510528910476482,0.0625810635538262,0.7673956262425448,0.11572477889357967
0.5105289605386,0.06258613700851236,0.7673956262425448,0.11573345326423354
0.5105347480924346,0.06259121128587644,0.7673956262425448,0.11574212893539279
0.5105542174507517,0.06259628638611854,0.7673956262425448,0.11575080590734985
0.5105680725139046,0.06260136230943886,0.7673956262425448,0.11575948418039735
0.5105720086327916,0.06260643905603763,0.7673956262425448,0.1157681637548279
0.5105854725885604,0.06261151662611517,0.7673956262425448,0.1157768446309343
0.5105982378894247,0.06261659501987185,0.7673956262425448,0.11578552680900936
0.510614321689143,0.06262167423750811,0.7673956262425448,0.11579421028934603
0.5106181676809418,0.06262675427922447,0.7673956262425448,0.11580289507223729
0.5106386782734256,0.06263183514522148,0.7673956262425448,0.11581158115797628
0.5106421652407387,0.0626369168356998,0.7673956262425448,0.11582026854685619
0.510654339920084,0.06264199935086011,0.7673956262425448,0.11582895723917028
0.5106567874543598,0.06264708269090319,0.7673956262425448,0.11583764723521194
0.5106791259835554,0.06265216685602987,0.7673956262425448,0.11584633853527461
0.5106839231328245,0.06265725184644104,0.7673956262425448,0.11585503113965184
0.5106974579463701,0.06266233766233766,0.7673956262425448,0.11586372504863723
0.510708875905073,0.06266742430392078,0.7673956262425448,0.11587242026252458
0.5107099365270192,0.06267251177139146,0.7673956262425448,0.11588111678160763
0.5107162848170527,0.06267760006495088,0.7673956262425448,0.11588981460618027
0.5107341092348835,0.06268268918480026,0.7673956262425448,0.11589851373653656
0.5107413818560649,0.06268777913114089,0.7673956262425448,0.1159072141729705
0.5107444430733314,0.06269286990417411,0.7673956262425448,0.11591591591577628
0.5107689766121649,0.06269796150410135,0.7673956262425448,0.11592461896524815
0.5107863893805092,0.0627030539311241,0.7673956262425448,0.11593332332168042
0.5107875963645756,0.06270814718544392,0.7673956262425448,0.11594202898536758
0.5107917880139707,0.06271324126726238,0.7673956262425448,0.11595073595660407
0.5108006204924829,0.06271833617678121,0.7673956262425448,0.11595944423568456
0.5108274983674582,0.06272343191420214,0.7673956262425448,0.11596815382290371
0.5108322418425773,0.06272852847972699,0.7673956262425448,0.11597686471855631
0.5108414872927478,0.06273362587355762,0.7673956262425448,0.1159855769229372
0.5108539132837726,0.06273872409589598,0.7673956262425448,0.1159942904363414
0.510861652584462,0.06274382314694409,0.7673956262425448,0.11600300525906387
0.5108750421848758,0.062748923026904,0.7673956262425448,0.1160117213913998
0.5108766499446099,0.0627540237359779,0.7673956262425448,0.11602043883364445
0.5108952127149149,0.06275912527436794,0.7673956262425448,0.11602915758609304
0.5109023619642183,0.06276422764227642,0.7673956262425448,0.11603787764904104
0.5109132300675173,0.06276933083990568,0.7673956262425448,0.11604659902278394
0.5109144226198198,0.06277443486745812,0.7673956262425448,0.11605532170761727
0.5109147106352455,0.06277953972513621,0.7673956262425448,0.11606404570383674
0.5109192144915566,0.06278464541314248,0.7673956262425448,0.11607277101173809
0.5109457090606556,0.06278975193167954,0.7673956262425448,0.11608149763161718
0.5109620304149218,0.06279485928095006,0.7673956262425448,0.11609022556376995
0.5109624397658256,0.06279996746115675,0.7673956262425448,0.11609895480849237
0.5109651063712011,0.06280507647250244,0.7673956262425448,0.11610768536608064
0.5109678571788563,0.06281018631518998,0.7673956262425448,0.11611641723683087
0.5109840213063338,0.0628152969894223,0.7673956262425448,0.11612515042103944
0.5109863846701085,0.0628204084954024,0.7673956262425448,0.11613388491900266
0.5110018100631808,0.06282552083333333,0.7673956262425448,0.11614262073101701
0.5110041372282925,0.06283063400341825,0.7673956262425448,0.11615135785737911
0.511017461865629,0.06283574800586032,0.7673956262425448,0.1161600962983855
0.5110216930334244,0.06284086284086284,0.7673956262425448,0.11616883605433302
0.5110311418633035,0.06284597850862911,0.7673956262425448,0.11617757712551846
0.5110394429317695,0.06285109500936253,0.7673956262425448,0.11618631951223872
0.5110573424223936,0.06285621234326656,0.7673956262425448,0.11619506321479081
0.5110667234403674,0.06286133051054474,0.7673956262425448,0.11620380823347183
0.5110996114175376,0.06286644951140065,0.7673956262425448,0.11621255456857899
0.511118404438082,0.06287156934603795,0.7673956262425448,0.11622130222040951
0.5111229285156323,0.06287669001466037,0.7673956262425448,0.1162300511892608
0.5111515431586442,0.0628818115174717,0.7673956262425448,0.1162388014754303
0.5111670551443008,0.0628869338546758,0.7673956262425448,0.11624755307921551
0.5111792388383094,0.06289205702647657,0.7673956262425448,0.11625630600091412
0.5112106280701786,0.06289718103307805,0.7673956262425448,0.11626506024082384
0.511216290808611,0.06290230587468426,0.7673956262425448,0.11627381579924245
0.5112219901516445,0.06290743155149935,0.7673956262425448,0.11628257267646788
0.5112458666082407,0.06291255806372749,0.7673956262425448,0.11629133087279811
0.5112481852381637,0.06291768541157294,0.7673956262425448,0.11630009038853122
0.5112534205495133,0.06292281359524003,0.7673956262425448,0.11630885122396539
0.511286744065284,0.06292794261493316,0.7673956262425448,0.11631761337939887
0.5112883573324392,0.06293307247085678,0.7673956262425448,0.11632637685513002
0.5112969394485533,0.0629382031632154,0.7673956262425448,0.11633514165145725
0.5113083911739719,0.06294333469221361,0.7673956262425448,0.1163439077686791
0.5113292050084016,0.0629484670580561,0.7673956262425448,0.11635267520709423
0.5113952342159639,0.06295360026094757,0.7673956262425448,0.11636144396700134
0.5114025943352695,0.0629587343010928,0.7673956262425448,0.11637021404869917
0.511407178069658,0.06296386917869667,0.7673956262425448,0.11637898545248665
0.5114339244695042,0.0629690048939641,0.7673956262425448,0.11638775817866279
0.5114356691066774,0.06297414144710009,0.7673956262425448,0.11639653222752662
0.5114408189806106,0.06297927883830967,0.7673956262425448,0.1164053075993773
0.5114452405629741,0.06298441706779799,0.7673956262425448,0.11641408429451411
0.5114610594976884,0.06298955613577023,0.7673956262425448,0.11642286231323634
0.5114633643422565,0.06299469604243166,0.7673956262425448,0.1164316416558435
0.5114639154481208,0.0629998367879876,0.7673956262425448,0.11644042232263505
0.5114799476028722,0.06300497837264343,0.7673956262425448,0.11644920431391062
0.5114809298916402,0.06301012079660463,0.7673956262425448,0.11645798762996988
0.5114870174293558,0.06301526406007672,0.7673956262425448,0.11646677227111267
0.5114923315867638,0.0630204081632653,0.7673956262425448,0.11647555823763887
0.5115117843092218,0.06302555310637603,0.7673956262425448,0.11648434552984842
0.5115143407669306,0.06303069888961463,0.7673956262425448,0.1164931341480414
0.5115452530026938,0.0630358455131869,0.7673956262425448,0.11650192409251799
0.5115554685783062,0.0630409929772987,0.7673956262425448,0.11651071536357838
0.511560682873801,0.06304614128215598,0.7673956262425448,0.11651950796152295
0.5115621815459963,0.06305129042796472,0.7673956262425448,0.11652830188665213
0.511593244953933,0.06305644041493098,0.7673956262425448,0.11653709713926642
0.5116218263736118,0.06306159124326091,0.7673956262425448,0.11654589371966644
0.5116337740061272,0.0630667429131607,0.7673956262425448,0.11655469162815285
0.5116552906886384,0.0630718954248366,0.7673956262425448,0.11656349086502649
0.5116570908132921,0.06307704877849497,0.7673956262425448,0.11657229143058821
0.5116580094622972,0.06308220297434221,0.7673956262425448,0.116581093325139
0.5116646725980812,0.06308735801258479,0.7673956262425448,0.11658989654897992
0.5117007897210291,0.06309251389342922,0.7673956262425448,0.11659870110241209
0.511709038456666,0.06309767061708214,0.7673956262425448,0.1166075069857368
0.5117179585098239,0.06310282818375021,0.7673956262425448,0.11661631419925536
0.5117514140346857,0.06310798659364016,0.7673956262425448,0.11662512274326921
0.5117514165060401,0.06311314584695879,0.7673956262425448,0.11663393261807982
0.5117651532982606,0.063118305943913,0.7673956262425448,0.11664274382398888
0.5117716143609735,0.06312346688470973,0.7673956262425448,0.11665155636129804
0.511784307148747,0.06312862866955597,0.7673956262425448,0.1166603702303091
0.5117862153370083,0.06313379129865881,0.7673956262425448,0.11666918543132394
0.5117971182217103,0.0631389547722254,0.7673956262425448,0.11667800196464453
0.5117997574359955,0.06314411909046294,0.7673956262425448,0.11668681983057291
0.5118179230473942,0.06314928425357873,0.7673956262425448,0.1166956390294113
0.5118301740217999,0.0631544502617801,0.7673956262425448,0.11670445956146189
0.5118318659222919,0.06315961711527449,0.7673956262425448,0.11671328142702707
0.5118329888912834,0.06316478481426935,0.7673956262425448,0.11672210462640921
0.511833639669306,0.06316995335897226,0.7673956262425448,0.11673092915991086
0.5118418442854641,0.06317512274959083,0.7673956262425448,0.11673975502783465
0.5118427455509104,0.06318029298633276,0.7673956262425448,0.11674858223048327
0.5118448418014496,0.0631854640694058,0.7673956262425448,0.11675741076815949
0.5118540478601991,0.06319063599901777,0.7673956262425448,0.11676624064116624
0.5118590407718155,0.06319580877537656,0.7673956262425448,0.11677507184980647
0.5119000283827937,0.06320098239869014,0.7673956262425448,0.11678390439438328
0.5119058475453605,0.06320615686916653,0.7673956262425448,0.11679273827519979
0.5119078017885097,0.06321133218701384,0.7673956262425448,0.11680157349255929
0.5119115459779064,0.06321650835244022,0.7673956262425448,0.1168104100467651
0.5119147696997358,0.06322168536565392,0.7673956262425448,0.1168192479381207
0.5119264459007362,0.06322686322686323,0.7673956262425448,0.11682808716692958
0.5119581800524683,0.06323204193627652,0.7673956262425448,0.11683692773349535
0.5119617069757417,0.06323722149410223,0.7673956262425448,0.11684576963812177
0.5119946876697623,0.06324240190054886,0.7673956262425448,0.11685461288111264
0.5120163329307033,0.063247583155825,0.7673956262425448,0.1168634574627718
0.5120194261828928,0.06325276526013929,0.7673956262425448,0.11687230338340332
0.5120327327611985,0.06325794821370043,0.7673956262425448,0.11688115064331121
0.5120599124147092,0.0632631320167172,0.7673956262425448,0.1168899992427997
0.5120774191320041,0.06326831666939846,0.7673956262425448,0.11689884918217301
0.512083961291344,0.06327350217195311,0.7673956262425448,0.11690770046173553
0.5120873454201852,0.06327868852459016,0.7673956262425448,0.11691655308179172
0.512088305608335,0.06328387572751865,0.7673956262425448,0.11692540704264606
0.5121062428219311,0.0632890637809477,0.7673956262425448,0.11693426234460326
0.5121106577305363,0.0632942526850865,0.7673956262425448,0.116943118987968
0.5121398772836665,0.06329944244014431,0.7673956262425448,0.11695197697304509
0.5121662993130399,0.06330463304633047,0.7673956262425448,0.1169608363001395
0.5121811363023089,0.06330982450385435,0.7673956262425448,0.11696969696955616
0.5121945771516625,0.06331501681292545,0.7673956262425448,0.11697855898160023
0.5121968951247193,0.06332020997375327,0.7673956262425448,0.11698742233657684
0.512215201202006,0.06332540398654746,0.7673956262425448,0.11699628703479137
0.5122427823133711,0.06333059885151764,0.7673956262425448,0.11700515307654906
0.5122833941964997,0.06333579456887357,0.7673956262425448,0.11701402046215546
0.5123007140062917,0.06334099113882508,0.7673956262425448,0.11702288919191614
0.5123148523579216,0.06334618856158201,0.7673956262425448,0.1170317592661367
0.5123712457767311,0.06335138683735433,0.7673956262425448,0.1170406306851229
0.5123740029515754,0.06335658596635207,0.7673956262425448,0.11704950344918062
0.5123836673621808,0.06336178594878529,0.7673956262425448,0.11705837755861573
0.5123946709623577,0.06336698678486416,0.7673956262425448,0.11706725301373429
0.512394899744238,0.06337218847479888,0.7673956262425448,0.11707612981484239
0.5124082142681495,0.06337739101879977,0.7673956262425448,0.11708500796224627
0.5124116324885626,0.06338259441707718,0.7673956262425448,0.11709388745625221
0.5124273894866381,0.06338779866984152,0.7673956262425448,0.11710276829716658
0.5124293670007476,0.06339300377730334,0.7673956262425448,0.11711165048529593
0.5124350979127379,0.06339820973967315,0.7673956262425448,0.1171205340209468
0.5124395412996229,0.06340341655716163,0.7673956262425448,0.11712941890442585
0.5124419426916337,0.06340862422997946,0.7673956262425448,0.11713830513603987
0.5124656050008721,0.06341383275833744,0.7673956262425448,0.11714719271609572
0.5124898830171847,0.0634190421424464,0.7673956262425448,0.11715608164490034
0.5124925400626138,0.06342425238251725,0.7673956262425448,0.11716497192276078
0.5125493544043827,0.063429463478761,0.7673956262425448,0.1171738635499842
0.5125530076263158,0.06343467543138866,0.7673956262425448,0.11718275652687778
0.5125614775713457,0.06343988824061139,0.7673956262425448,0.11719165085374889
0.5125713186803471,0.06344510190664036,0.7673956262425448,0.11720054653090493
0.5125818497557735,0.06345031642968686,0.7673956262425448,0.11720944355865343
0.5125941568947718,0.06345553180996219,0.7673956262425448,0.11721834193730198
0.5126010377396135,0.06346074804767776,0.7673956262425448,0.11722724166715828
0.5126011005602946,0.06346596514304505,0.7673956262425448,0.11723614274853011
0.5126019533484462,0.06347118309627559,0.7673956262425448,0.1172450451817254
0.5126145808909343,0.06347640190758098,0.7673956262425448,0.11725394896705207
0.5126188063624343,0.06348162157717294,0.7673956262425448,0.11726285410481824
0.5126360753438354,0.06348684210526316,0.7673956262425448,0.11727176059533206
0.5126499382595753,0.06349206349206349,0.7673956262425448,0.11728066843890177
0.512659972433344,0.06349728573778582,0.7673956262425448,0.11728957763583575
0.5126669016400528,0.0635025088426421,0.7673956262425448,0.11729848818644244
0.5126690961212901,0.06350773280684435,0.7673956262425448,0.11730740009103038
0.512696584931578,0.06351295763060469,0.7673956262425448,0.1173163133499082
0.5127392858221543,0.06351818331413527,0.7673956262425448,0.11732522796338464
0.5127695890757586,0.06352340985764832,0.7673956262425448,0.11733414393176853
0.5127725268113476,0.06352863726135616,0.7673956262425448,0.11734306125536874
0.5127752896264143,0.06353386552547116,0.7673956262425448,0.11735197993449434
0.5127948289824762,0.06353909465020575,0.7673956262425448,0.11736089996945437
0.5128032408541398,0.06354432463577249,0.7673956262425448,0.1173698213605581
0.5128309105212708,0.06354955548238393,0.7673956262425448,0.11737874410811477
0.5128399436247518,0.06355478719025273,0.7673956262425448,0.11738766821243381
0.5128456392532097,0.06356001975959163,0.7673956262425448,0.11739659367382467
0.5128708395782803,0.06356525319061342,0.7673956262425448,0.1174055204925969
0.5128804022534071,0.06357048748353096,0.7673956262425448,0.11741444866906021
0.5128825588990585,0.0635757226385572,0.7673956262425448,0.11742337820352439
0.5128863696100444,0.06358095865590513,0.7673956262425448,0.11743230909629923
0.5128884597451636,0.06358619553578783,0.7673956262425448,0.11744124134769468
0.5128921709034139,0.06359143327841846,0.7673956262425448,0.11745017495802086
0.5129040950078113,0.06359667188401022,0.7673956262425448,0.11745910992758785
0.5129172763269138,0.0636019113527764,0.7673956262425448,0.11746804625670587
0.5129186984151188,0.06360715168493038,0.7673956262425448,0.1174769839456853
0.5129291338714385,0.06361239288068557,0.7673956262425448,0.11748592299483658
0.5129542952317266,0.06361763494025546,0.7673956262425448,0.11749486340447013
0.5129818531247567,0.06362287786385364,0.7673956262425448,0.11750380517489666
0.5130245697575471,0.06362812165169372,0.7673956262425448,0.11751274830642681
0.5130256039826668,0.06363336630398946,0.7673956262425448,0.11752169279937147
0.5130642733683848,0.06363861182095458,0.7673956262425448,0.11753063865404142
0.5130677816504098,0.06364385820280297,0.7673956262425448,0.11753958587074773
0.5130775865536381,0.06364910544974854,0.7673956262425448,0.11754853444980146
0.5130800966512663,0.06365435356200527,0.7673956262425448,0.11755748439151378
0.5130893180004507,0.06365960253978725,0.7673956262425448,0.117566435696196
0.5131238582049409,0.06366485238330859,0.7673956262425448,0.11757538836415946
0.5131340393483776,0.06367010309278351,0.7673956262425448,0.11758434239571565
0.5131461305999646,0.06367535466842626,0.7673956262425448,0.11759329779117611
0.513192753507292,0.0636806071104512,0.7673956262425448,0.11760225455085248
0.5132028975098757,0.06368586041907276,0.7673956262425448,0.11761121267505655
0.513207534369778,0.06369111459450541,0.7673956262425448,0.11762017216410013
0.5132151491797005,0.06369636963696369,0.7673956262425448,0.11762913301829515
0.5132239199957057,0.06370162554666227,0.7673956262425448,0.1176380952379537
0.5132391016616118,0.06370688232381581,0.7673956262425448,0.11764705882338786
0.5132434004646077,0.0637121399686391,0.7673956262425448,0.11765602377490987
0.5132762794307648,0.06371739848134698,0.7673956262425448,0.11766499009283207
0.513288306457533,0.06372265786215435,0.7673956262425448,0.11767395777746682
0.5133076209850653,0.0637279181112762,0.7673956262425448,0.11768292682912669
0.5133112963177582,0.0637331792289276,0.7673956262425448,0.11769189724812426
0.513317264415646,0.06373844121532364,0.7673956262425448,0.11770086903477224
0.5133259515099944,0.06374370407067954,0.7673956262425448,0.11770984218938342
0.513332326113587,0.06374896779521057,0.7673956262425448,0.11771881671227069
0.5133661014781987,0.06375423238913205,0.7673956262425448,0.11772779260374704
0.5133664251763486,0.0637594978526594,0.7673956262425448,0.11773676986412554
0.5133844621553728,0.0637647641860081,0.7673956262425448,0.1177457484937194
0.5133908935094208,0.06377003138939369,0.7673956262425448,0.11775472849284187
0.5133948425523673,0.0637752994630318,0.7673956262425448,0.1177637098618063
0.5133949452045438,0.06378056840713814,0.7673956262425448,0.11777269260092618
0.5134004600648496,0.06378583822192845,0.7673956262425448,0.1177816767105151
0.5134021070784173,0.06379110890761858,0.7673956262425448,0.11779066219088667
0.5134022120697742,0.06379638046442443,0.7673956262425448,0.11779964904235467
0.513426828668763,0.06380165289256198,0.7673956262425448,0.1178086372652329
0.5134357922703314,0.06380692619224729,0.7673956262425448,0.11781762685983535
0.513468449464538,0.06381220036369648,0.7673956262425448,0.11782661782647606
0.5134923642270388,0.06381747540712573,0.7673956262425448,0.11783561016546919
0.5134993999543067,0.06382275132275132,0.7673956262425448,0.11784460387712889
0.5135031325702403,0.06382802811078958,0.7673956262425448,0.11785359896176952
0.513603202164209,0.06383330577145692,0.7673956262425448,0.11786259541970552
0.5136283146416077,0.06383858430496982,0.7673956262425448,0.11787159325125145
0.5136620891542457,0.06384386371154482,0.7673956262425448,0.11788059245672183
0.5136685863474028,0.06384914399139856,0.7673956262425448,0.11788959303643144
0.5137101895887768,0.06385442514474772,0.7673956262425448,0.11789859499069506
0.5137549817138115,0.06385970717180908,0.7673956262425448,0.11790759831982761
0.5137555349665192,0.06386499007279947,0.7673956262425448,0.1179166030241441
0.5137558125607558,0.0638702738479358,0.7673956262425448,0.11792560910395956
0.5137745270877495,0.06387555849743505,0.7673956262425448,0.11793461655958926
0.513827857002767,0.06388084402151427,0.7673956262425448,0.11794362539134844
0.5138676403247161,0.0638861304203906,0.7673956262425448,0.11795263559955253
0.5138869085700059,0.06389141769428122,0.7673956262425448,0.11796164718451699
0.5139085286882416,0.06389670584340341,0.7673956262425448,0.11797066014655737
0.5139166299909198,0.0639019948679745,0.7673956262425448,0.11797967448598935
0.513941053026143,0.06390728476821192,0.7673956262425448,0.11798869020312873
0.5139432472587897,0.06391257554433313,0.7673956262425448,0.11799770729829137
0.5139585427449284,0.06391786719655572,0.7673956262425448,0.11800672577179323
0.5139622846235621,0.0639231597250973,0.7673956262425448,0.11801574562395038
0.5139627057781637,0.06392845313017556,0.7673956262425448,0.11802476685507894
0.5139688012316769,0.06393374741200829,0.7673956262425448,0.11803378946549521
0.5139842362549913,0.06393904257081331,0.7673956262425448,0.1180428134555155
0.5140020902972738,0.06394433860680858,0.7673956262425448,0.11805183882545629
0.51402526396559,0.06394963552021206,0.7673956262425448,0.1180608655756341
0.5140312077937421,0.06395493331124182,0.7673956262425448,0.11806989370636559
0.5140325817378354,0.063960231980116,0.7673956262425448,0.1180789232179675
0.5140348952800272,0.06396553152705278,0.7673956262425448,0.11808795411075663
0.514047354384947,0.06397083195227046,0.7673956262425448,0.11809698638504992
